record,start_s,end_s,stage,label_2class,EEG_stage,EEG_conf,Sleep_detect,Sleep_W_prob,Final_stage,RuleApplied
slp03,13860.0,13890.0,W,W,2,0.9733333333333334,W,0.5220953244914589,2,0
slp03,13890.0,13920.0,W,W,2,0.93,Sleep,0.44935197279201317,2,0
slp03,13920.0,13950.0,W,W,2,0.99,Sleep,0.4687265107731127,2,0
slp03,13950.0,13980.0,W,W,2,0.9666666666666667,W,0.7830456558302312,2,0
slp03,13980.0,14010.0,W,W,2,0.98,W,0.6787536918882999,2,0
slp03,14010.0,14040.0,W,W,2,0.9733333333333334,W,0.7570505986115276,2,0
slp03,14040.0,14070.0,W,W,2,0.9733333333333334,W,0.5179535632166686,2,0
slp03,14070.0,14100.0,W,W,2,0.98,W,0.6932277385461472,2,0
slp03,14100.0,14130.0,W,W,2,0.9366666666666666,W,0.5753375057214529,2,0
slp03,14130.0,14160.0,W,W,2,0.86,W,0.7647637381042515,2,0
slp03,14160.0,14190.0,W,W,2,0.7933333333333333,W,0.7818455050921007,2,0
slp03,14190.0,14220.0,W,W,2,0.9866666666666667,W,0.6240182808330451,2,0
slp03,14220.0,14250.0,W,W,2,0.9333333333333333,W,0.7647180014281536,2,0
slp03,14250.0,14280.0,W,W,2,0.8766666666666667,W,0.7253128306741804,2,0
slp03,14280.0,14310.0,W,W,2,0.9166666666666666,W,0.7564816012673684,2,0
slp03,14310.0,14340.0,W,W,2,0.8533333333333334,W,0.5791780203595338,2,0
slp03,14340.0,14370.0,W,W,2,0.9566666666666667,W,0.7933962367110389,2,0
slp03,14370.0,14400.0,W,W,2,0.9933333333333333,W,0.5734331894622225,2,0
slp03,14400.0,14430.0,W,W,2,0.8266666666666667,W,0.5874606962744832,2,0
slp03,14430.0,14460.0,W,W,2,0.99,W,0.5910570521692811,2,0
slp03,14460.0,14490.0,W,W,2,0.9766666666666667,Sleep,0.48843520211747476,2,0
slp03,14490.0,14520.0,W,W,2,0.9766666666666667,W,0.5940859699695032,2,0
slp03,14520.0,14550.0,W,W,2,0.9233333333333333,W,0.6169238024440125,2,0
slp03,14550.0,14580.0,W,W,2,0.9033333333333333,W,0.5352957978679516,2,0
slp03,14580.0,14610.0,W,W,2,0.7633333333333333,Sleep,0.43150178815926077,2,0
slp03,14610.0,14640.0,W,W,2,0.9733333333333334,W,0.7342637857334854,2,0
slp03,14640.0,14670.0,W,W,2,0.9966666666666667,W,0.723431515705235,2,0
slp03,14670.0,14700.0,W,W,2,0.94,W,0.6268628615159938,2,0
slp03,14700.0,14730.0,W,W,2,0.9366666666666666,W,0.7835468760455815,2,0
slp03,14730.0,14760.0,W,W,2,0.9733333333333334,Sleep,0.48185553625581473,2,0
slp03,14760.0,14790.0,W,W,2,0.9433333333333334,W,0.6262507459466313,2,0
slp03,14790.0,14820.0,W,W,2,0.8566666666666667,W,0.6346178007859293,2,0
slp03,14820.0,14850.0,W,W,2,0.9733333333333334,Sleep,0.42539685678254857,2,0
slp03,14850.0,14880.0,W,W,2,0.9966666666666667,W,0.5273336500336491,2,0
slp03,14880.0,14910.0,W,W,2,1.0,W,0.6760532270965911,2,0
slp03,14910.0,14940.0,W,W,2,0.9633333333333334,W,0.5837814830694853,2,0
slp03,14940.0,14970.0,W,W,2,0.9966666666666667,W,0.5857409335669082,2,0
slp03,14970.0,15000.0,W,W,2,0.95,W,0.5922476458513568,2,0
slp03,15000.0,15030.0,W,W,2,0.9933333333333333,W,0.7049967311351049,2,0
slp03,15030.0,15060.0,W,W,2,0.9966666666666667,W,0.6243110954969116,2,0
slp03,15060.0,15090.0,W,W,2,0.9266666666666666,W,0.5834819554628868,2,0
slp03,15090.0,15120.0,W,W,2,0.9033333333333333,W,0.6603490305020054,2,0
slp03,15120.0,15150.0,1,Sleep,2,0.9966666666666667,Sleep,0.46601080535535155,2,0
slp03,15150.0,15180.0,1,Sleep,2,0.9833333333333333,W,0.5078726386485192,2,0
slp03,15180.0,15210.0,1,Sleep,2,0.8,Sleep,0.4023992826974777,2,0
slp03,15210.0,15240.0,1,Sleep,2,0.9933333333333333,Sleep,0.41185659845678696,2,0
slp03,15240.0,15270.0,1,Sleep,2,0.9866666666666667,W,0.5834927600394392,2,0
slp03,15270.0,15300.0,1,Sleep,2,0.9833333333333333,Sleep,0.12997751243836098,2,0
slp03,15300.0,15330.0,2,Sleep,2,0.9166666666666666,Sleep,0.1197463062658701,2,0
slp03,15330.0,15360.0,2,Sleep,2,0.9233333333333333,Sleep,0.10796994488840062,2,0
slp03,15360.0,15390.0,2,Sleep,2,0.9966666666666667,Sleep,0.20953054792751094,2,0
slp03,15390.0,15420.0,2,Sleep,2,0.9233333333333333,Sleep,0.015075293452519022,2,0
slp03,15420.0,15450.0,2,Sleep,2,0.8233333333333334,Sleep,0.19713311555961396,2,0
slp03,15450.0,15480.0,2,Sleep,2,0.9966666666666667,Sleep,0.1409826790423338,2,0
slp03,15480.0,15510.0,2,Sleep,2,0.8933333333333333,Sleep,0.009978298736909088,2,0
slp03,15510.0,15540.0,2,Sleep,2,0.8566666666666667,Sleep,0.10233506895120421,2,0
slp03,15540.0,15570.0,R,Sleep,2,0.9166666666666666,Sleep,0.12395014800786039,2,0
slp03,15570.0,15600.0,R,Sleep,2,0.9866666666666667,Sleep,0.06424217356810139,2,0
slp03,15600.0,15630.0,R,Sleep,2,0.99,Sleep,0.03606313017196018,2,0
slp03,15630.0,15660.0,R,Sleep,2,0.96,Sleep,0.10443336068583409,2,0
slp03,15660.0,15690.0,R,Sleep,2,0.9166666666666666,Sleep,0.11067439448508608,2,0
slp03,15690.0,15720.0,R,Sleep,2,0.94,Sleep,0.050799293138676614,2,0
slp03,15720.0,15750.0,R,Sleep,2,0.8766666666666667,Sleep,0.02129186466539892,2,0
slp03,15750.0,15780.0,1,Sleep,2,0.9833333333333333,Sleep,0.02433752769432201,2,0
slp03,15780.0,15810.0,R,Sleep,2,0.9966666666666667,Sleep,0.026807345003471063,2,0
slp03,15810.0,15840.0,1,Sleep,2,0.94,Sleep,0.15612468229026794,2,0
slp03,15840.0,15870.0,R,Sleep,2,1.0,Sleep,0.2901195527099262,2,0
slp03,15870.0,15900.0,W,W,2,0.95,Sleep,0.4646793904796769,2,0
slp03,15900.0,15930.0,1,Sleep,2,0.8666666666666667,Sleep,0.1655167759212427,2,0
slp03,15930.0,15960.0,2,Sleep,2,1.0,Sleep,0.04398973339849671,2,0
slp03,15960.0,15990.0,W,W,2,0.9733333333333334,W,0.565247023476676,2,0
slp03,15990.0,16020.0,1,Sleep,2,0.9766666666666667,Sleep,0.34270159026435487,2,0
slp03,16020.0,16050.0,2,Sleep,2,0.9566666666666667,Sleep,0.10532861014683023,2,0
slp03,16050.0,16080.0,2,Sleep,2,0.6966666666666667,Sleep,0.2644610560279079,2,0
slp03,16080.0,16110.0,2,Sleep,2,0.9766666666666667,Sleep,0.0809368042926198,2,0
slp03,16110.0,16140.0,2,Sleep,2,0.8833333333333333,Sleep,0.21918764172295047,2,0
slp03,16140.0,16170.0,2,Sleep,2,0.9533333333333334,Sleep,0.24583932202302658,2,0
slp03,16170.0,16200.0,2,Sleep,2,0.99,Sleep,0.136966594058725,2,0
slp03,16200.0,16230.0,2,Sleep,2,1.0,Sleep,0.21214364570085678,2,0
slp03,16230.0,16260.0,W,W,2,0.95,W,0.5340243610860993,2,0
slp03,16260.0,16290.0,2,Sleep,2,0.9166666666666666,Sleep,0.24302194460002088,2,0
slp03,16290.0,16320.0,2,Sleep,2,0.9833333333333333,Sleep,0.14563853642047897,2,0
slp03,16320.0,16350.0,2,Sleep,2,0.85,Sleep,0.36438819858381044,2,0
slp03,16350.0,16380.0,2,Sleep,2,0.9633333333333334,Sleep,0.15478431905788675,2,0
slp03,16380.0,16410.0,2,Sleep,2,0.9766666666666667,Sleep,0.09346028641465301,2,0
slp03,16410.0,16440.0,2,Sleep,2,0.9733333333333334,Sleep,0.1608183490685292,2,0
slp03,16440.0,16470.0,2,Sleep,2,0.9933333333333333,Sleep,0.1857376077603622,2,0
slp03,16470.0,16500.0,2,Sleep,2,0.9866666666666667,Sleep,0.33392565398470897,2,0
slp03,16500.0,16530.0,2,Sleep,2,0.91,Sleep,0.20104556849313432,2,0
slp03,16530.0,16560.0,2,Sleep,2,0.9766666666666667,Sleep,0.16913793296866028,2,0
slp03,16560.0,16590.0,2,Sleep,W,0.6133333333333333,Sleep,0.42833603174524126,W,0
slp03,16590.0,16620.0,2,Sleep,W,0.5233333333333333,Sleep,0.11142086391091889,W,0
slp03,16620.0,16650.0,2,Sleep,2,0.8366666666666667,Sleep,0.34058832672303313,2,0
slp03,16650.0,16680.0,2,Sleep,2,0.7066666666666667,Sleep,0.23078688076579335,2,0
slp03,16680.0,16710.0,2,Sleep,2,0.5333333333333333,Sleep,0.15096529598593206,2,0
slp03,16710.0,16740.0,2,Sleep,W,0.8,Sleep,0.30231170144122177,W,0
slp03,16740.0,16770.0,W,W,W,0.6966666666666667,Sleep,0.3852853167729573,W,0
slp03,16770.0,16800.0,1,Sleep,W,0.7466666666666667,Sleep,0.3250214006827607,W,0
slp03,16800.0,16830.0,2,Sleep,W,0.93,Sleep,0.26950005188456777,W,0
slp03,16830.0,16860.0,2,Sleep,W,0.9566666666666667,Sleep,0.19278020290404196,W,0
slp03,16860.0,16890.0,2,Sleep,W,0.7833333333333333,Sleep,0.12642697246640827,W,0
slp03,16890.0,16920.0,2,Sleep,W,0.7666666666666667,Sleep,0.04704797518744902,W,0
slp03,16920.0,16950.0,2,Sleep,W,0.68,Sleep,0.10863716311314625,W,0
slp03,16950.0,16980.0,1,Sleep,W,0.6466666666666666,Sleep,0.1856342511148143,W,0
slp03,16980.0,17010.0,2,Sleep,W,0.66,Sleep,0.3201276823778577,W,0
slp03,17010.0,17040.0,2,Sleep,1,0.6533333333333333,Sleep,0.23082718132149566,1,0
slp03,17040.0,17070.0,2,Sleep,2,0.9833333333333333,Sleep,0.28416790008655424,2,0
slp03,17070.0,17100.0,2,Sleep,2,0.9166666666666666,Sleep,0.26769623131699316,2,0
slp03,17100.0,17130.0,2,Sleep,2,0.9633333333333334,Sleep,0.17852310162510054,2,0
slp03,17130.0,17160.0,2,Sleep,2,0.96,Sleep,0.3746116556677154,2,0
slp03,17160.0,17190.0,2,Sleep,2,0.9633333333333334,Sleep,0.25232088569709904,2,0
slp03,17190.0,17220.0,2,Sleep,2,0.9133333333333333,Sleep,0.2431181515873201,2,0
slp03,17220.0,17250.0,2,Sleep,2,0.9833333333333333,Sleep,0.150435458038901,2,0
slp03,17250.0,17280.0,2,Sleep,2,0.8966666666666666,Sleep,0.21572630829151432,2,0
slp03,17280.0,17310.0,2,Sleep,2,0.9866666666666667,Sleep,0.07995426479453925,2,0
slp03,17310.0,17340.0,2,Sleep,2,0.8933333333333333,Sleep,0.1836023428416959,2,0
slp03,17340.0,17370.0,2,Sleep,2,0.9233333333333333,Sleep,0.20611634066739773,2,0
slp03,17370.0,17400.0,2,Sleep,2,0.8933333333333333,Sleep,0.3062083639295754,2,0
slp03,17400.0,17430.0,2,Sleep,2,0.84,Sleep,0.3831273310048429,2,0
slp03,17430.0,17460.0,W,W,W,0.45666666666666667,Sleep,0.43543944543721097,W,0
slp03,17460.0,17490.0,W,W,2,0.85,Sleep,0.32388222184374804,2,0
slp03,17490.0,17520.0,W,W,2,0.9766666666666667,Sleep,0.3829345362073333,2,0
slp03,17520.0,17550.0,W,W,2,0.9566666666666667,Sleep,0.39348676371015917,2,0
slp03,17550.0,17580.0,W,W,2,0.9066666666666666,W,0.5638417287096772,2,0
slp03,17580.0,17610.0,1,Sleep,2,0.94,Sleep,0.41568665035371294,2,0
slp03,17610.0,17640.0,1,Sleep,2,0.91,Sleep,0.2688970439821047,2,0
slp03,17640.0,17670.0,2,Sleep,2,0.9633333333333334,Sleep,0.17586047255652446,2,0
slp03,17670.0,17700.0,1,Sleep,2,0.9333333333333333,Sleep,0.32606007856154295,2,0
slp03,17700.0,17730.0,W,W,2,0.74,W,0.6585954787404167,2,0
slp03,17730.0,17760.0,W,W,W,0.5233333333333333,W,0.6156545282108097,W,0
slp03,17760.0,17790.0,1,Sleep,2,0.7666666666666667,Sleep,0.3091809644195047,2,0
slp03,17790.0,17820.0,1,Sleep,2,0.5966666666666667,Sleep,0.3222652720655579,2,0
slp03,17820.0,17850.0,2,Sleep,2,0.71,Sleep,0.26925678685835747,2,0
slp03,17850.0,17880.0,2,Sleep,W,0.64,Sleep,0.23429006181738957,W,0
slp03,17880.0,17910.0,2,Sleep,2,0.8533333333333334,Sleep,0.2898703823222484,2,0
slp03,17910.0,17940.0,2,Sleep,2,0.89,Sleep,0.3705621657183917,2,0
slp03,17940.0,17970.0,2,Sleep,2,0.9,Sleep,0.3789290954902971,2,0
slp03,17970.0,18000.0,2,Sleep,2,0.8533333333333334,Sleep,0.36574195071498605,2,0
slp03,18000.0,18030.0,2,Sleep,2,0.9033333333333333,Sleep,0.20375572423143448,2,0
slp03,18030.0,18060.0,2,Sleep,2,0.9533333333333334,Sleep,0.18150623494706825,2,0
slp03,18060.0,18090.0,2,Sleep,2,0.9366666666666666,Sleep,0.21665904014048332,2,0
slp03,18090.0,18120.0,2,Sleep,2,0.9733333333333334,Sleep,0.1781464177811644,2,0
slp03,18120.0,18150.0,1,Sleep,2,0.9466666666666667,Sleep,0.1516192001454935,2,0
slp03,18150.0,18180.0,1,Sleep,2,0.9733333333333334,Sleep,0.2585313195035906,2,0
slp03,18180.0,18210.0,2,Sleep,2,0.9466666666666667,Sleep,0.2616828088755133,2,0
slp03,18210.0,18240.0,2,Sleep,2,0.9366666666666666,Sleep,0.10169428862295282,2,0
slp03,18240.0,18270.0,2,Sleep,2,0.9366666666666666,Sleep,0.3332613291193756,2,0
slp03,18270.0,18300.0,2,Sleep,2,0.9166666666666666,Sleep,0.2626905966858582,2,0
slp03,18300.0,18330.0,2,Sleep,2,0.97,Sleep,0.3997241378483935,2,0
slp03,18330.0,18360.0,2,Sleep,2,0.9866666666666667,Sleep,0.3442230032932413,2,0
slp03,18360.0,18390.0,2,Sleep,2,0.9866666666666667,Sleep,0.31100472949431485,2,0
slp03,18390.0,18420.0,2,Sleep,2,0.92,Sleep,0.21992652295150966,2,0
slp03,18420.0,18450.0,W,W,2,0.87,Sleep,0.3709288893101427,2,0
slp03,18450.0,18480.0,1,Sleep,2,0.98,Sleep,0.17837483070623747,2,0
slp03,18480.0,18510.0,2,Sleep,2,0.9833333333333333,Sleep,0.29933402121413216,2,0
slp03,18510.0,18540.0,2,Sleep,2,0.9433333333333334,Sleep,0.106312627290362,2,0
slp03,18540.0,18570.0,2,Sleep,2,0.9633333333333334,Sleep,0.24264832825188862,2,0
slp03,18570.0,18600.0,2,Sleep,2,0.89,Sleep,0.20825518814206692,2,0
slp03,18600.0,18630.0,2,Sleep,2,0.9866666666666667,Sleep,0.30084808100297067,2,0
slp03,18630.0,18660.0,2,Sleep,2,0.9733333333333334,Sleep,0.36893492987479914,2,0
slp03,18660.0,18690.0,2,Sleep,2,0.98,Sleep,0.3434330914452449,2,0
slp03,18690.0,18720.0,2,Sleep,2,0.8566666666666667,Sleep,0.20189248399506976,2,0
slp03,18720.0,18750.0,2,Sleep,2,0.9666666666666667,Sleep,0.1764347489294962,2,0
slp03,18750.0,18780.0,W,W,2,0.9566666666666667,Sleep,0.3106912810520778,2,0
slp03,18780.0,18810.0,2,Sleep,2,0.9233333333333333,Sleep,0.20923706190234656,2,0
slp03,18810.0,18840.0,2,Sleep,2,0.97,Sleep,0.20108935118258567,2,0
slp03,18840.0,18870.0,2,Sleep,2,0.9433333333333334,Sleep,0.1811693639275979,2,0
slp03,18870.0,18900.0,2,Sleep,2,0.9166666666666666,Sleep,0.19826581607402974,2,0
slp03,18900.0,18930.0,2,Sleep,2,0.9033333333333333,Sleep,0.06427418571334785,2,0
slp03,18930.0,18960.0,1,Sleep,2,0.96,Sleep,0.13625061262073,2,0
slp03,18960.0,18990.0,2,Sleep,2,0.97,Sleep,0.18995532124459577,2,0
slp03,18990.0,19020.0,2,Sleep,2,0.9066666666666666,Sleep,0.45627874019044196,2,0
slp03,19020.0,19050.0,2,Sleep,2,0.9566666666666667,Sleep,0.18046989453738876,2,0
slp03,19050.0,19080.0,2,Sleep,2,0.7633333333333333,Sleep,0.10364303106039477,2,0
slp03,19080.0,19110.0,2,Sleep,2,0.9466666666666667,Sleep,0.3845537929918642,2,0
slp03,19110.0,19140.0,2,Sleep,2,0.96,Sleep,0.1405060857622952,2,0
slp03,19140.0,19170.0,W,W,2,0.9066666666666666,Sleep,0.46059938305319253,2,0
slp03,19170.0,19200.0,1,Sleep,2,0.8233333333333334,Sleep,0.20173504258622404,2,0
slp03,19200.0,19230.0,1,Sleep,2,0.9933333333333333,Sleep,0.19903235525101007,2,0
slp03,19230.0,19260.0,2,Sleep,2,0.92,Sleep,0.1763075024142404,2,0
slp03,19260.0,19290.0,1,Sleep,2,0.97,Sleep,0.14229670052845753,2,0
slp03,19290.0,19320.0,1,Sleep,2,0.96,Sleep,0.33087699125972986,2,0
slp03,19320.0,19350.0,2,Sleep,2,0.9733333333333334,Sleep,0.2096870352515381,2,0
slp03,19350.0,19380.0,2,Sleep,2,0.9733333333333334,Sleep,0.23120069787452663,2,0
slp03,19380.0,19410.0,2,Sleep,2,0.9966666666666667,Sleep,0.4248183232941976,2,0
slp03,19410.0,19440.0,2,Sleep,2,0.68,Sleep,0.42584569224432156,2,0
slp03,19440.0,19470.0,2,Sleep,2,0.91,Sleep,0.24054016876607515,2,0
slp03,19470.0,19500.0,2,Sleep,2,0.95,Sleep,0.1440264061870104,2,0
slp03,19500.0,19530.0,2,Sleep,2,0.9333333333333333,Sleep,0.2420296666348203,2,0
slp03,19530.0,19560.0,2,Sleep,2,0.9833333333333333,Sleep,0.30023613833881724,2,0
slp03,19560.0,19590.0,2,Sleep,2,0.9633333333333334,Sleep,0.23212706444112816,2,0
slp03,19590.0,19620.0,2,Sleep,2,0.9866666666666667,Sleep,0.4117696518824983,2,0
slp03,19620.0,19650.0,2,Sleep,2,0.9833333333333333,Sleep,0.12374260804027673,2,0
slp03,19650.0,19680.0,2,Sleep,2,0.9566666666666667,Sleep,0.2329505015664699,2,0
slp03,19680.0,19710.0,W,W,2,0.9966666666666667,W,0.5075924116529742,2,0
slp03,19710.0,19740.0,1,Sleep,2,0.9933333333333333,Sleep,0.2806338427986476,2,0
slp03,19740.0,19770.0,1,Sleep,2,0.98,Sleep,0.23876872224987641,2,0
slp03,19770.0,19800.0,2,Sleep,2,0.9466666666666667,Sleep,0.28306574614651736,2,0
slp03,19800.0,19830.0,1,Sleep,2,0.97,Sleep,0.3153368557374834,2,0
slp03,19830.0,19860.0,2,Sleep,2,0.9766666666666667,Sleep,0.21498877660058008,2,0
slp03,19860.0,19890.0,2,Sleep,2,0.92,Sleep,0.16933004173448793,2,0
slp03,19890.0,19920.0,2,Sleep,2,0.9666666666666667,Sleep,0.4141450575417407,2,0
slp03,19920.0,19950.0,2,Sleep,2,0.9133333333333333,W,0.5658702179645105,2,0
slp03,19950.0,19980.0,W,W,2,0.97,Sleep,0.38266512242851564,2,0
slp03,19980.0,20010.0,2,Sleep,2,0.9266666666666666,Sleep,0.28659237635760354,2,0
slp03,20010.0,20040.0,2,Sleep,2,0.98,Sleep,0.2609537845081854,2,0
slp03,20040.0,20070.0,2,Sleep,2,0.9,Sleep,0.2417882487266543,2,0
slp03,20070.0,20100.0,2,Sleep,2,0.9566666666666667,Sleep,0.1751560647305103,2,0
slp03,20100.0,20130.0,2,Sleep,2,0.9833333333333333,Sleep,0.23279515416491994,2,0
slp03,20130.0,20160.0,W,W,2,0.94,Sleep,0.3376108218837236,2,0
slp03,20160.0,20190.0,W,W,2,0.8733333333333333,W,0.5343772221301711,2,0
slp03,20190.0,20220.0,W,W,2,0.99,W,0.6077117058119137,2,0
slp03,20220.0,20250.0,W,W,2,0.96,Sleep,0.3611034478923837,2,0
slp03,20250.0,20280.0,W,W,2,0.9666666666666667,W,0.5306428512844388,2,0
slp03,20280.0,20310.0,W,W,2,0.8033333333333333,W,0.5326249059961996,2,0
slp03,20310.0,20340.0,W,W,2,0.9566666666666667,Sleep,0.4966950299134546,2,0
slp03,20340.0,20370.0,W,W,2,0.99,W,0.5093874991122482,2,0
slp03,20370.0,20400.0,W,W,2,0.9633333333333334,W,0.7774282603197271,2,0
slp03,20400.0,20430.0,1,Sleep,2,0.9366666666666666,Sleep,0.4625030138293186,2,0
slp03,20430.0,20460.0,1,Sleep,2,0.9666666666666667,Sleep,0.3732317537953583,2,0
slp03,20460.0,20490.0,1,Sleep,2,0.9866666666666667,Sleep,0.35916360616129867,2,0
slp03,20490.0,20520.0,1,Sleep,2,0.9633333333333334,Sleep,0.41225645848707165,2,0
slp03,20520.0,20550.0,1,Sleep,2,0.9766666666666667,W,0.5125381115316159,2,0
slp03,20550.0,20580.0,2,Sleep,2,0.97,Sleep,0.4098803125837631,2,0
slp03,20580.0,20610.0,2,Sleep,2,0.98,W,0.6288723161993275,2,0
slp03,20610.0,20640.0,2,Sleep,2,0.9666666666666667,Sleep,0.15117883047945882,2,0
slp03,20640.0,20670.0,2,Sleep,2,0.9733333333333334,Sleep,0.1662423600209674,2,0
slp03,20670.0,20700.0,2,Sleep,2,0.6566666666666666,Sleep,0.2353556032051251,2,0
slp03,20700.0,20730.0,2,Sleep,2,0.7933333333333333,Sleep,0.24558770632973057,2,0
slp03,20730.0,20760.0,W,W,2,0.9233333333333333,Sleep,0.45369756986568194,2,0
slp03,20760.0,20790.0,1,Sleep,2,0.5,Sleep,0.33932244829759683,2,0
slp03,20790.0,20820.0,1,Sleep,R,0.74,Sleep,0.1852023111675483,R,0
slp03,20820.0,20850.0,2,Sleep,R,0.64,Sleep,0.23207326185765187,R,0
slp03,20850.0,20880.0,2,Sleep,R,0.6933333333333334,Sleep,0.34238367727978497,R,0
slp03,20880.0,20910.0,2,Sleep,R,0.6633333333333333,Sleep,0.15564839098241484,R,0
slp03,20910.0,20940.0,2,Sleep,R,0.71,Sleep,0.05950162103488276,R,0
slp03,20940.0,20970.0,W,W,2,0.8566666666666667,Sleep,0.40641332656464835,2,0
slp03,20970.0,21000.0,W,W,R,0.6966666666666667,Sleep,0.44890632667541086,R,0
slp03,21000.0,21030.0,1,Sleep,2,0.9066666666666666,Sleep,0.22849648422941915,2,0
slp03,21030.0,21060.0,1,Sleep,R,0.5966666666666667,Sleep,0.13737137685070538,R,0
slp03,21060.0,21090.0,1,Sleep,R,0.69,Sleep,0.09832723776261038,R,0
slp03,21090.0,21120.0,2,Sleep,R,0.6733333333333333,Sleep,0.20909302395561213,R,0
slp03,21120.0,21150.0,R,Sleep,W,0.6966666666666667,Sleep,0.3933161883330342,W,0
slp03,21150.0,21180.0,W,W,W,0.7866666666666666,W,0.5859677834546813,W,0
slp03,21180.0,21210.0,W,W,W,0.7266666666666667,W,0.8046676250242113,W,1
slp03,21210.0,21240.0,W,W,2,0.5033333333333333,Sleep,0.4646303547587103,2,0
slp03,21240.0,21270.0,W,W,1,0.65,Sleep,0.45698299222833205,1,0
slp03,21270.0,21300.0,1,Sleep,1,0.7333333333333333,Sleep,0.1688151803477038,1,0
slp03,21300.0,21330.0,W,W,1,0.7233333333333334,W,0.5060466618826552,1,0
slp03,21330.0,21360.0,W,W,2,0.88,W,0.6188845581167657,2,0
slp03,21360.0,21390.0,W,W,2,0.9133333333333333,Sleep,0.49141816342726374,2,0
slp03,21390.0,21420.0,W,W,1,0.7266666666666667,Sleep,0.49584138116634285,1,0
slp03,21420.0,21450.0,W,W,2,0.55,W,0.6390670156500698,2,0
slp03,21450.0,21480.0,W,W,2,0.8866666666666667,Sleep,0.3866457727037873,2,0
slp03,21480.0,21510.0,W,W,2,0.9066666666666666,Sleep,0.44109757295464525,2,0
slp03,21510.0,21540.0,W,W,W,0.7966666666666666,Sleep,0.4705874052025829,W,0
slp03,21540.0,21570.0,W,W,W,0.9133333333333333,W,0.7929193566251701,W,0
slp03,21570.0,21600.0,W,W,W,0.7533333333333333,W,0.6148374275013126,W,0
slp04,0.004,30.004,W,W,W,0.6933333333333334,Sleep,0.2976484491855243,W,0
slp04,30.0,60.0,1,Sleep,W,0.8433333333333334,Sleep,0.28267392012753556,W,0
slp04,60.0,90.0,1,Sleep,W,0.5566666666666666,Sleep,0.3411309378863531,W,0
slp04,90.0,120.0,2,Sleep,W,0.8166666666666667,Sleep,0.25633034478208394,W,0
slp04,120.0,150.0,2,Sleep,W,0.8233333333333334,Sleep,0.34874414934972037,W,0
slp04,150.0,180.0,2,Sleep,W,0.8233333333333334,Sleep,0.28189759010267934,W,0
slp04,180.0,210.0,2,Sleep,W,0.9,Sleep,0.18830776283285847,W,0
slp04,210.0,240.0,W,W,W,0.8033333333333333,Sleep,0.3654954111468344,W,0
slp04,240.0,270.0,1,Sleep,W,0.7733333333333333,Sleep,0.265733321769771,W,0
slp04,270.0,300.0,1,Sleep,2,0.41333333333333333,Sleep,0.3276948320300212,2,0
slp04,300.0,330.0,2,Sleep,W,0.7533333333333333,Sleep,0.19491978527459342,W,0
slp04,330.0,360.0,2,Sleep,W,0.82,Sleep,0.2543804439903992,W,0
slp04,360.0,390.0,2,Sleep,W,0.8933333333333333,Sleep,0.2714660240152714,W,0
slp04,390.0,420.0,2,Sleep,W,0.7766666666666666,Sleep,0.29538581595314856,W,0
slp04,420.0,450.0,2,Sleep,W,0.8733333333333333,Sleep,0.3731562709153559,W,0
slp04,450.0,480.0,2,Sleep,W,0.9133333333333333,Sleep,0.18766953702660766,W,0
slp04,480.0,510.0,2,Sleep,2,0.7433333333333333,Sleep,0.2161427638610659,2,0
slp04,510.0,540.0,2,Sleep,W,0.78,Sleep,0.4909636442240389,W,0
slp04,540.0,570.0,W,W,W,0.87,Sleep,0.2992346973993752,W,0
slp04,570.0,600.0,W,W,W,0.88,W,0.6230314389444558,W,0
slp04,600.0,630.0,W,W,W,0.88,W,0.6064866806938473,W,0
slp04,630.0,660.0,W,W,W,0.93,Sleep,0.4369322250278022,W,0
slp04,660.0,690.0,W,W,W,0.7433333333333333,Sleep,0.46480217574041094,W,0
slp04,690.0,720.0,W,W,W,0.77,W,0.5255758999743702,W,0
slp04,720.0,750.0,W,W,W,0.8966666666666666,W,0.5088552188729866,W,0
slp04,750.0,780.0,W,W,W,0.87,W,0.6466785116698767,W,0
slp04,780.0,810.0,W,W,W,0.85,W,0.5157532467805886,W,0
slp04,810.0,840.0,W,W,2,0.62,Sleep,0.48499814899480714,2,0
slp04,840.0,870.0,W,W,W,0.72,W,0.5661766518529411,W,0
slp04,870.0,900.0,W,W,W,0.48,W,0.6218493407700454,W,0
slp04,900.0,930.0,W,W,W,0.99,W,0.6022630622721831,W,0
slp04,930.0,960.0,W,W,2,0.5533333333333333,Sleep,0.4178505002622209,2,0
slp04,960.0,990.0,W,W,W,0.83,W,0.6744783361615327,W,0
slp04,990.0,1020.0,W,W,W,0.7466666666666667,W,0.5258615774758774,W,0
slp04,1020.0,1050.0,W,W,W,0.7733333333333333,Sleep,0.36575709702648895,W,0
slp04,1050.0,1080.0,W,W,W,0.7266666666666667,W,0.5487727519688389,W,0
slp04,1080.0,1110.0,1,Sleep,W,0.7566666666666667,W,0.5509398054594453,W,0
slp04,1110.0,1140.0,1,Sleep,W,0.76,W,0.557121492567819,W,0
slp04,1140.0,1170.0,1,Sleep,W,0.8066666666666666,Sleep,0.4447092163851294,W,0
slp04,1170.0,1200.0,1,Sleep,W,0.9033333333333333,W,0.5654142855266123,W,0
slp04,1200.0,1230.0,1,Sleep,W,0.9833333333333333,W,0.5643933424412032,W,0
slp04,1230.0,1260.0,W,W,W,0.95,W,0.5622213678955723,W,0
